"DATAINCHIRIERE","DURATAINZILE","IDCAMERA","IDCLIENT","IDANGAJAT","IDOBIECTIV","ESTERETURNAT","PENALIZARE"
"2022-01-01 00:00:00","5","1",,"2",,,"0"
"2022-01-05 00:00:00","2","1","5",,,,"10"
"2022-02-02 00:00:00","3","2","6",,"4","1","11"
"2022-03-02 00:00:00","10","3","7","4","5","1","20"
"2022-04-03 00:00:00","11","4","8","3","6","1","0"
"2022-05-04 00:00:00","3","5","9","4","7","1","0"
"2022-05-05 00:00:00","5","6",,"2","8","1","30"
"2022-05-10 00:00:00","4","7","5","2","9","1","0"
"2022-05-11 00:00:00","4","1","6","2","10",,"0"
"2022-05-12 00:00:00","5","3","6","10","1",,"0"
"2022-05-13 00:00:00","6","1","7","11","2",,"50"
"2022-05-14 00:00:00","9","2",,"4",,"0",
