"Starting application","2023-02-28 22:35:02.000284"
"New instance of OracleConnection created","2023-02-28 22:35:02.000956"
"Connected to Oracle Database","2023-02-28 22:35:03.000372"
"OracleConnection checking initialization","2023-02-28 22:35:03.000372"
"OracleConnection query executed","2023-02-28 22:35:03.000483"
"Connected to Oracle Database","2023-02-28 22:35:03.000590"
"OracleConnection query executed","2023-02-28 22:35:03.000765"
"OracleConnection query executed","2023-02-28 22:35:03.000768"
"OracleConnection query executed","2023-02-28 22:35:03.000769"
"OracleConnection query executed","2023-02-28 22:35:03.000771"
"OracleConnection query executed","2023-02-28 22:35:03.000772"
"OracleConnection query executed","2023-02-28 22:35:05.000832"
"OracleConnection query executed","2023-02-28 22:35:05.000833"
"OracleConnection query executed","2023-02-28 22:35:05.000834"
"OracleConnection query executed","2023-02-28 22:35:05.000835"
"OracleConnection query executed","2023-02-28 22:35:05.000835"
"OracleConnection query executed","2023-02-28 22:35:07.000186"
"OracleConnection query executed","2023-02-28 22:35:07.000187"
"OracleConnection query executed","2023-02-28 22:35:07.000188"
"OracleConnection query executed","2023-02-28 22:35:07.000194"
"OracleConnection query executed","2023-02-28 22:35:07.000196"
"OracleConnection query executed","2023-02-28 22:35:07.000197"
"OracleConnection query executed","2023-02-28 22:35:07.000198"
"OracleConnection query executed","2023-02-28 22:35:07.000199"
"OracleConnection query executed","2023-02-28 22:35:07.000202"
"OracleConnection query executed","2023-02-28 22:35:07.000203"
"OracleConnection query executed","2023-02-28 22:35:07.000203"
"OracleConnection query executed","2023-02-28 22:35:07.000204"
"Starting application","2023-03-01 20:38:14.000247"
"New instance of OracleConnection created","2023-03-01 20:38:15.000335"
"Connected to Oracle Database","2023-03-01 20:38:15.000988"
"OracleConnection checking initialization","2023-03-01 20:38:15.000989"
"OracleConnection query executed","2023-03-01 20:38:16.000304"
"Connected to Oracle Database","2023-03-01 20:38:16.000437"
"OracleConnection query executed","2023-03-01 20:38:16.000572"
"OracleConnection query executed","2023-03-01 20:38:16.000576"
"OracleConnection query executed","2023-03-01 20:38:16.000579"
"OracleConnection query executed","2023-03-01 20:38:16.000582"
"OracleConnection query executed","2023-03-01 20:38:16.000585"
